ID,模板NPC,ScriptName,CNName,FirstName,TK5编号,SecondName,EnglishName,ClanID,CultureID,GenerateType,Gender,BirthYear,BeginYear,DieYear,DieReason,FatherName,GrandFatherName,KinsName,JobTendency,JobCompatibility,FriendCompatibility,Temper,Spirit,Ism,ActStyle,theImportanceOfFriendship,Ambition,DesireType,Desire,AlcoholDesire,Origin,WeaponDesire,CommandValue,ForceValue,GovernValue,WisdomValue,CharmValue,SoldierSkill,MountSkill,GunSkill,NavySkill,ArcherSkill,CombatSkill,MilitarySkill,NinjaSkill,BuildSkill,FarmSkill,MineSkill,ArthmeticSkill,EtiquetteSkill,DebateSkill,TeaSkill,MedicalSkill,WarCard,FightCard,TitleCard,IntimacyGet,CombineGet,EventGet,Appear_1549,Name_1549,Identity_1549,CareerStance_1549,Kingdom_1549,City_1549,School_1549,Appear_1554,Name_1554,Identity_1554,CareerStance_1554,Kingdom_1554,City_1554,School_1554,Appear_1560,Name_1560,Identity_1560,CareerStance_1560,Kingdom_1560,City_1560,School_1560,Appear_1568,Name_1568,Identity_1568,CareerStance_1568,Kingdom_1568,City_1568,School_1568,Appear_1575,Name_1575,Identity_1575,CareerStance_1575,Kingdom_1575,City_1575,School_1575,Appear_1582,Name_1582,Identity_1582,CareerStance_1582,Kingdom_1582,City_1582,School_1582,Appear_1584,Name_1584,Identity_1584,CareerStance_1584,Kingdom_1584,City_1584,School_1584,Appear_1598,Name_1598,Identity_1598,CareerStance_1598,Kingdom_1598,City_1598,School_1598,Appear_dream1560,Name_dream1560,Identity_dream1560,CareerStance_dream1560,Kingdom_dream1560,City_dream1560,School_dream1560,,外观描述_光荣,立绘阶段,模板
lord_1_morii_kanenari,,森可成,森可成,森,735,Morii Kanenari,clan_morii_1,tokai,基于分组自动创建家族,1,1523,1554,1570,战死,,,森忠政 森长可 森兰丸,只限武将,0,0,温和,勇敢,普通,轻率,重视情义,26,武具,无欲,嗜酒如命,源氏,刀剑,64,68,44,59,59,2,2,1,0,1,1,1,0,0,1,1,0,0,0,0,0,无,强袭,无,一般条件,,,已登场,森可成,部将,直臣,斋藤家,稻叶山城,无,已登场,森可成,部将,直臣,织田家,清洲城,无,已登场,森可成,部将,直臣,织田家,清洲城,无,已登场,森可成,部将,直臣,织田家,岐阜城,无,已死亡,森可成,无效,无效,无,无效,无,已死亡,森可成,无效,无效,无,无效,无,已死亡,森可成,无效,无效,无,无效,无,已死亡,森可成,无效,无效,无,无效,无,已登场,森可成,浪人,其他,无,富山之町,无,,,,"[{""stage"":"""",""tkid"":""735"",""ref"":""735_森可成_朝右.png"",""emotion"":0}]"
lord_1_morii_ranmaru,,森蘭丸,森兰丸,森,736,Morii Ranmaru,clan_morii_1,tokai,基于分组自动创建家族,1,1565,1579,1582,战死,森可成,,森忠政 森长可 森可成,全职种,0,0,普通,普通,理想,轻率,普通,40,南蛮物,普通,普通,源氏,枪,22,57,59,61,84,0,0,0,0,1,1,0,0,1,0,0,2,3,3,3,1,无,拔突,无,一般条件,,,未登场,森兰丸,足轻组头,陪臣（森可成）,斋藤家,稻叶山城,无,未登场,森兰丸,足轻组头,陪臣（森可成）,织田家,清洲城,无,未登场,森兰丸,足轻组头,直臣,织田家,清洲城,无,未登场,森兰丸,足轻组头,直臣,织田家,岐阜城,无,未登场,森兰丸,足轻组头,直臣,织田家,岐阜城,无,已登场,森兰丸,足轻组头,直臣,织田家,安土城,无,已死亡,森兰丸,无效,无效,无,无效,无,已死亡,森兰丸,无效,无效,无,无效,无,已登场,森兰丸,浪人,其他,无,松江之町,无,,,,"[{""stage"":"""",""tkid"":""736"",""ref"":""736_森兰丸_朝右.png"",""emotion"":0}]"
lord_1_shioka_ichiwa,,師岡一羽,师冈一羽,师冈,737,Shioka Ichiwa,clan_shioka_1,neutral_culture,基于分组自动创建家族,1,1532,1554,1593,病死,,,,没那个意思,30,30,普通,普通,理想,慎重,普通,14,武具,无欲,滴酒不沾,其他,刀剑,23,85,31,17,55,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,无,强袭，连续斩，八神太刀，一之太刀，拔突，刚弓，神妙剑，当身，刚力，金刚力，铁壁，气声，辱骂，大喝，炯眼，罗刹,剑豪,无要求,,,已登场,师冈一羽,师范,其他,无,木更津之町,一羽流,已登场,师冈一羽,浪人,其他,无,鹿岛之町,一羽流,已登场,师冈一羽,浪人,其他,无,鹿岛之町,一羽流,已登场,师冈一羽,师范,其他,无,木更津之町,一羽流,已登场,师冈一羽,师范,其他,无,鹿岛之町,一羽流,已登场,师冈一羽,师范,其他,无,鹿岛之町,一羽流,已登场,师冈一羽,师范,其他,无,鹿岛之町,一羽流,已死亡,师冈一羽,无效,无效,无,无效,无,已登场,师冈一羽,足轻大将,直臣,一宫家,春日山城,一羽流,,,,"[{""stage"":"""",""tkid"":""737"",""ref"":""737_师冈一羽_朝正.png"",""emotion"":0}]"
lord_1_monchusho_tokikage,,問注所統景,问注所统景,问注所,738,Monchusho Tokikage,clan_monchusho_1,saikai,基于分组自动创建家族,1,1546,1560,1593,战死,,,,只限武将,80,80,性急,勇敢,现实,普通,重视情义,22,武具,普通,普通,其他,刀剑,36,61,34,52,48,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,无,强袭，拔突，铁壁,无,无要求,,,未登场,问注所统景,足轻大将,直臣,大友家,府内城,无,未登场,问注所统景,足轻组头,直臣,大友家,府内城,无,已登场,问注所统景,足轻组头,直臣,大友家,府内城,无,已登场,问注所统景,足轻大将,直臣,大友家,府内城,无,已登场,问注所统景,足轻组头,直臣,大友家,府内城,无,已登场,问注所统景,足轻大将,直臣,大友家,府内城,无,已登场,问注所统景,足轻大将,直臣,大友家,府内城,无,已死亡,问注所统景,无效,无效,无,无效,无,已登场,问注所统景,浪人,其他,无,金泽之町,无,,,,"[{""stage"":"""",""tkid"":""738"",""ref"":""738_问注所统景_朝右.png"",""emotion"":0}]"
lord_1_yaita_kinbei,,八板金兵衛,八板金兵卫,八板,739,Yaita Kinbei,clan_yaita_1,neutral_culture,基于分组自动创建家族,1,1502,1554,1620,病死,,,,没那个意思,0,0,普通,普通,普通,普通,普通,55,南蛮物,普通,嗜酒如命,其他,火绳枪,15,49,30,56,71,0,0,4,0,0,1,2,0,0,0,4,0,0,2,0,2,无,急所击，二挺击，石火，乱射,火枪名人，名工,无要求,,,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,锻冶匠,其他,无,鹿儿岛之町,无,已登场,八板金兵卫,大名,首领,八板家,姬路城,无,,,,"[{""stage"":"""",""tkid"":""739"",""ref"":""739_八板金兵卫_朝右.png"",""emotion"":0}]"
lord_1_yagyuu_sekishuusai,,柳生石舟齋,柳生石舟斋,柳生石,740,Yagyuu Sekishuusai,clan_yagyū_1,neutral_culture,基于分组自动创建家族,1,1527,1554,1606,病死,,,柳生利严 柳生宗矩,没那个意思,65,65,普通,勇敢,理想,慎重,普通,40,武具,无欲,普通,其他,刀剑,41,96,20,67,82,2,1,1,0,2,4,3,3,0,2,1,0,3,0,0,1,千里眼术,强袭，连续斩，月影，一刀两断，拔突，二连苦无，半月，刚弓，浮舟，无刀取，当身，肋一寸，刚力，铁壁，天狗抄，心眼，辱骂，大喝,剑豪,无要求,,,已登场,柳生宗严,师范,其他,无,奈良之町,新阴流,已登场,柳生宗严,师范,其他,无,奈良之町,新阴流,已登场,柳生宗严,师范,其他,无,奈良之町,新阴流,已登场,柳生宗严,师范,其他,无,奈良之町,柳生新阴流,已登场,柳生宗严,师范,其他,无,奈良之町,柳生新阴流,已登场,柳生宗严,师范,其他,无,奈良之町,柳生新阴流,已登场,柳生宗严,师范,其他,无,奈良之町,柳生新阴流,已登场,柳生石舟斋,师范,其他,无,奈良之町,柳生新阴流,已登场,柳生石舟斋,师范,其他,无,奈良之町,柳生新阴流,,,,"[{""stage"":"""",""tkid"":""740"",""ref"":""740_柳生石舟斋_朝右.png"",""emotion"":0}]"
lord_1_yagyuuuu_hyoogo,,柳生兵庫助,柳生兵库助,柳生兵,741,Yagyuuuu Hyoogo no suke,clan_yagyūū_1,neutral_culture,基于分组自动创建家族,1,1579,1594,1650,病死,,柳生石舟斋,柳生石舟斋 柳生宗矩,没那个意思,65,65,普通,勇敢,理想,慎重,重视情义,55,武具,无欲,普通,其他,刀剑,32,94,24,59,55,1,0,1,0,2,4,2,2,0,0,0,0,0,0,0,0,千里眼术,强袭，连续斩，月影，一刀两断，拔突，二连苦无，刚弓，浮舟，无刀取，当身，肋一寸，刚力，铁壁，天狗抄，心眼，辱骂，大喝,剑豪,一般条件,,,未登场,柳生利严,师范代,其他,无,奈良之町,新阴流,未登场,柳生利严,师范代,其他,无,奈良之町,新阴流,未登场,柳生利严,师范代,其他,无,奈良之町,新阴流,未登场,柳生利严,师范代,其他,无,奈良之町,柳生新阴流,未登场,柳生利严,师范代,其他,无,奈良之町,柳生新阴流,未登场,柳生利严,师范代,其他,无,奈良之町,柳生新阴流,未登场,柳生利严,师范代,其他,无,奈良之町,柳生新阴流,已登场,柳生利严,师范代,其他,无,奈良之町,柳生新阴流,已登场,柳生利严,师范代,其他,无,奈良之町,柳生新阴流,,,,"[{""stage"":"""",""tkid"":""741"",""ref"":""741_柳生兵库助_朝右.png"",""emotion"":0}]"
lord_1_yagyuuuuuu_munenori,,柳生宗矩,柳生宗矩,柳生,742,Yagyuuuuuu Munenori,clan_yagyūūū_1,nankai,基于分组自动创建家族,1,1571,1585,1646,病死,柳生石舟斋,,柳生石舟斋 柳生利严,全职种,90,90,温和,胆小,普通,慎重,普通,59,书籍,无欲,普通,其他,刀剑,52,90,68,81,69,1,1,1,0,1,4,4,0,0,0,0,0,0,3,0,0,影武者，千里眼术，刺杀,强袭，连续斩，月影，一刀两断，拔突，浮舟，无刀取，当身，肋一寸，刚力，铁壁，天狗抄，心眼，辱骂，大喝,剑豪,一般条件,,,未登场,柳生宗矩,足轻组头,直臣,筒井家,大和郡山城,新阴流,未登场,柳生宗矩,足轻组头,直臣,筒井家,大和郡山城,新阴流,未登场,柳生宗矩,足轻组头,直臣,筒井家,大和郡山城,新阴流,未登场,柳生宗矩,足轻组头,直臣,筒井家,大和郡山城,柳生新阴流,未登场,柳生宗矩,足轻组头,直臣,筒井家,大和郡山城,柳生新阴流,未登场,柳生宗矩,足轻组头,陪臣（筒井顺庆）,织田家,大和郡山城,柳生新阴流,未登场,柳生宗矩,足轻组头,直臣,筒井家,大和郡山城,柳生新阴流,已登场,柳生宗矩,足轻大将,直臣,德川家,江户城,柳生新阴流,已登场,柳生宗矩,师范代,其他,无,奈良之町,柳生新阴流,,,,"[{""stage"":"""",""tkid"":""742"",""ref"":""742_柳生宗矩_朝右.png"",""emotion"":0}]"
lord_1_shoyakuin_zenshuu,,施藥院全宗,施药院全宗,施药院,743,Shoyakuin Zenshuu,clan_shoyakuin_1,neutral_culture,基于分组自动创建家族,1,1526,1554,1599,病死,,,,没那个意思,10,10,温和,普通,现实,普通,普通,66,书籍,贪心,滴酒不沾,其他,枪,18,16,66,72,49,0,0,0,0,0,0,0,2,0,0,0,2,3,3,2,4,无,拔突，二连苦无，伤药，止血,名医,一般条件,,,已登场,施药院全宗,浪人,其他,无,京之町,无,已登场,施药院全宗,浪人,其他,无,京之町,无,已登场,施药院全宗,浪人,其他,无,京之町,无,已登场,施药院全宗,浪人,其他,无,京之町,无,已登场,施药院全宗,医师,其他,无,目加田之町,无,已登场,施药院全宗,医师,其他,无,安土之町,无,已登场,施药院全宗,医师,其他,无,安土之町,无,已登场,施药院全宗,医师,其他,无,京之町,无,已登场,施药院全宗,医师,其他,无,京之町,无,,,,"[{""stage"":"""",""tkid"":""743"",""ref"":""743_施药院全宗_朝右.png"",""emotion"":0}]"
lord_1_yazawa_yoritsuna,,矢澤賴綱,矢泽赖纲,矢泽,744,Yazawa Yoritsuna,clan_yazawa_1,tosan,基于分组自动创建家族,1,1518,1554,1597,病死,真田赖昌,,真田信纲 真田昌辉 真田昌幸 真田幸隆 矢泽赖康 真田信尹,全职种,56,56,温和,普通,普通,普通,重视情义,19,武具,无欲,普通,其他,刀剑,59,61,62,47,59,2,2,1,0,1,1,2,2,2,1,1,2,1,2,1,2,无,强袭，二连苦无,无,无要求,,,已登场,矢泽赖纲,足轻大将,陪臣（真田幸隆）,武田家,踯躅崎馆,无,已登场,矢泽赖纲,足轻大将,陪臣（真田幸隆）,武田家,户石城,无,已登场,矢泽赖纲,足轻大将,陪臣（真田幸隆）,武田家,户石城,无,已登场,矢泽赖纲,足轻大将,陪臣（真田幸隆）,武田家,户石城,无,已登场,矢泽赖纲,足轻大将,陪臣（真田信纲）,武田家,户石城,无,已登场,矢泽赖纲,侍大将,陪臣（真田昌幸）,武田家,上田城,无,已登场,矢泽赖纲,侍大将,直臣,真田家,上田城,无,已死亡,矢泽赖纲,无效,无效,无,无效,无,已登场,矢泽赖纲,浪人,其他,无,严岛之町,无,,,,"[{""stage"":"""",""tkid"":""744"",""ref"":""744_矢泽赖纲_朝右.png"",""emotion"":0}]"
lord_1_yazawa_yasukatsu,,矢澤賴康,矢泽赖康,矢泽,745,Yazawa Yasukatsu,clan_yazawa_1,tosan,基于分组自动创建家族,1,1553,1567,1620,病死,矢泽赖纲,真田赖昌,真田信纲 真田昌辉 真田昌幸 真田幸隆 矢泽赖纲 真田信尹,全职种,56,56,普通,普通,普通,普通,重视情义,22,武具,无欲,普通,其他,刀剑,62,60,64,42,57,2,2,1,0,1,1,2,2,1,2,1,2,2,1,1,1,无,强袭，二连苦无,无,无要求,,,未登场,矢泽赖康,足轻组头,陪臣（矢泽赖纲）,武田家,踯躅崎馆,无,未登场,矢泽赖康,足轻组头,陪臣（真田幸隆）,武田家,户石城,无,未登场,矢泽赖康,足轻组头,陪臣（真田幸隆）,武田家,户石城,无,已登场,矢泽赖康,足轻组头,陪臣（真田幸隆）,武田家,户石城,无,已登场,矢泽赖康,足轻组头,陪臣（真田信纲）,武田家,户石城,无,已登场,矢泽赖康,足轻大将,陪臣（真田昌幸）,武田家,上田城,无,已登场,矢泽赖康,足轻大将,直臣,真田家,上田城,无,已登场,矢泽赖康,侍大将,直臣,真田家,上田城,无,已登场,矢泽赖康,浪人,其他,无,土崎凑之町,无,,,,"[{""stage"":"""",""tkid"":""745"",""ref"":""745_矢泽赖康_朝右.png"",""emotion"":0}]"
lord_1_yashiro_kageyasu,,屋代景賴,屋代景赖,屋代,746,Yashiro Kageyasu,clan_yashiro_1,ou,基于分组自动创建家族,1,1563,1577,1608,病死,,,,只限武将,64,64,温和,勇敢,理想,普通,不重情义,77,艺术品,贪心,普通,源氏,刀剑,60,34,47,78,67,0,0,0,0,1,2,2,0,2,1,1,2,2,3,0,0,无,强袭，拔突，铁壁,无,一般条件,,,未登场,屋代景赖,足轻组头,直臣,伊达家,米泽城,无,未登场,屋代景赖,足轻组头,直臣,伊达家,米泽城,无,未登场,屋代景赖,足轻组头,直臣,伊达家,米泽城,无,未登场,屋代景赖,足轻组头,直臣,伊达家,米泽城,无,未登场,屋代景赖,足轻组头,直臣,伊达家,米泽城,无,已登场,屋代景赖,足轻组头,直臣,伊达家,米泽城,无,已登场,屋代景赖,部将,直臣,伊达家,米泽城,无,已登场,屋代景赖,家老,直臣,伊达家,仙台城,无,已登场,屋代景赖,浪人,其他,无,津山之町,无,,,,"[{""stage"":"""",""tkid"":""746"",""ref"":""746_屋代景赖_朝右.png"",""emotion"":0}]"
lord_1_yasuda_akimoto,,安田顯元,安田显元,安田,747,Yasuda Akimoto,clan_yasuda_1,hokuriku,基于分组自动创建家族,1,1538,1554,1580,战死,,,,全职种,15,15,普通,普通,普通,普通,普通,59,艺术品,贪心,普通,其他,刀剑,43,44,50,55,52,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,无,强袭,无,无要求,,,未登场,安田显元,侍大将,直臣,长尾家,春日山城,无,已登场,安田显元,足轻大将,直臣,长尾家,春日山城,无,已登场,安田显元,足轻大将,陪臣（高梨政赖）,长尾家,饭山城,无,已登场,安田显元,城主,直臣,上杉家,饭山城,无,已登场,安田显元,足轻大将,直臣,上杉家,春日山城,无,已死亡,安田显元,无效,无效,无,无效,无,已死亡,安田显元,无效,无效,无,无效,无,已死亡,安田显元,无效,无效,无,无效,无,已登场,安田显元,浪人,其他,无,骏府之町,无,,,,"[{""stage"":"""",""tkid"":""747"",""ref"":""747_安田显元_朝右.png"",""emotion"":0}]"
lord_1_yasuda_nagahide,,安田長秀,安田长秀,安田,748,Yasuda Nagahide,clan_yasuda_1,hokuriku,基于分组自动创建家族,1,1528,1554,1582,病死,,,,全职种,15,15,普通,勇敢,普通,轻率,普通,55,武具,普通,普通,其他,刀剑,38,69,49,42,59,1,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,无,强袭，连续斩，拔突，刚力，铁壁,无,无要求,,,已登场,安田长秀,侍大将,直臣,长尾家,春日山城,无,已登场,安田长秀,足轻大将,直臣,长尾家,春日山城,无,已登场,安田长秀,足轻大将,直臣,长尾家,春日山城,无,已登场,安田长秀,足轻大将,直臣,上杉家,春日山城,无,已登场,安田长秀,足轻大将,直臣,上杉家,春日山城,无,已登场,安田长秀,足轻大将,直臣,上杉家,春日山城,无,已死亡,安田长秀,无效,无效,无,无效,无,已死亡,安田长秀,无效,无效,无,无效,无,已登场,安田长秀,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""748"",""ref"":""748_安田长秀_朝右.png"",""emotion"":0}]"
lord_1_yanagihara_hyoe,,柳原戶兵衛,柳原户兵卫,柳原,749,Yanagihara Hyoe,clan_yanagihara_1,neutral_culture,基于分组自动创建家族,1,1540,1554,1612,病死,,,,武将以外优先,60,60,普通,普通,普通,普通,不重情义,43,艺术品,普通,嗜酒如命,其他,苦无,44,65,23,58,22,3,0,0,0,1,2,0,4,1,0,1,2,0,0,0,2,鬼脚之术，奈落之术，刺杀，红莲之术，伪情报,强袭，拔突，二连苦无，半月，猛毒苦无，十字投，乱苦无，叠返之术，铁壁,苦无名人,无要求,,,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,头目,首领,黑胫巾众,黑胫巾之里,无,已登场,柳原户兵卫,浪人,其他,无,宇须岸之町,无,,,,"[{""stage"":"""",""tkid"":""749"",""ref"":""749_柳原户兵卫_朝右.png"",""emotion"":0}]"
lord_1_yamagata,,山縣昌景,山县昌景,山县,750,Yamagata Masakage,clan_yamagata_1,tosan,精确匹配织丰,1,1530,1554,1575,病死,饭富道悦,,饭富虎昌,只限武将,57,57,温和,普通,普通,轻率,重视情义,30,武具,普通,普通,源氏,枪,88,89,66,69,84,3,4,2,0,2,3,3,0,0,1,0,0,1,0,0,0,风林火山,强袭，连续斩，拔突，粘花，刚弓，卷枪，引落，柄返，刚力，铁壁,无,一般条件,,,已登场,饭富昌景,侍大将,直臣,武田家,踯躅崎馆,无,已登场,饭富昌景,侍大将,直臣,武田家,踯躅崎馆,无,已登场,饭富昌景,侍大将,直臣,武田家,踯躅崎馆,无,已登场,山县昌景,家老,直臣,武田家,踯躅崎馆,无,已登场,山县昌景,侍大将,直臣,武田家,踯躅崎馆,无,已死亡,山县昌景,无效,无效,无,无效,无,已死亡,山县昌景,无效,无效,无,无效,无,已死亡,山县昌景,无效,无效,无,无效,无,已登场,山县昌景,家老,直臣,山中家,江户城,无,,,,"[{""stage"":"""",""tkid"":""750"",""ref"":""750_山县昌景_朝右.png"",""emotion"":0}]"
lord_1_yamazaki_henie,,山崎片家,山崎片家,山崎,751,Yamazaki Henie,clan_yamazaki_1,hokuriku,家族和文化自动推断,1,1547,1561,1591,病死,,,,全职种,29,29,普通,胆小,现实,轻率,不重情义,45,艺术品,贪心,普通,源氏,刀剑,34,21,19,41,26,1,1,0,0,0,0,0,1,0,0,0,2,1,1,1,0,无,强袭,无,无要求,,,未登场,山崎片家,侍大将,直臣,六角家,观音寺城,无,未登场,山崎片家,足轻组头,直臣,六角家,观音寺城,无,已登场,山崎片家,足轻组头,直臣,六角家,观音寺城,无,已登场,山崎片家,足轻组头,直臣,织田家,岐阜城,无,已登场,山崎片家,足轻组头,直臣,织田家,岐阜城,无,已登场,山崎片家,足轻组头,直臣,织田家,安土城,无,已登场,山崎片家,足轻组头,直臣,羽柴家,石山本愿寺,无,已死亡,山崎片家,无效,无效,无,无效,无,已登场,山崎片家,家老,直臣,山中家,江户城,无,,,,"[{""stage"":"""",""tkid"":""751"",""ref"":""751_山崎片家_朝右.png"",""emotion"":0}]"
lord_1_yamazaki_7,,山崎長德,山崎长德,山崎,752,Yamazaki Naganori,clan_yamazaki_1,hokuriku,精确匹配织丰,1,1552,1566,1620,病死,,,,全职种,50,50,温和,普通,普通,轻率,普通,48,南蛮物,普通,普通,源氏,刀剑,46,36,23,32,37,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,无,强袭,无,无要求,,,未登场,山崎长德,足轻大将,直臣,朝仓家,一乘谷城,无,未登场,山崎长德,足轻组头,直臣,朝仓家,一乘谷城,无,未登场,山崎长德,足轻组头,直臣,朝仓家,一乘谷城,无,已登场,山崎长德,足轻大将,直臣,朝仓家,一乘谷城,无,已登场,山崎长德,足轻组头,陪臣（明智光秀）,织田家,坂本城,无,已登场,山崎长德,足轻大将,陪臣（明智光秀）,织田家,丹波龟山城,无,已登场,山崎长德,足轻大将,直臣,前田家,尾山城,无,已登场,山崎长德,侍大将,直臣,前田家,金泽城,无,已登场,山崎长德,部将,陪臣（山田长政）,山中家,小田原城,无,,,,"[{""stage"":"""",""tkid"":""752"",""ref"":""752_山崎长德_朝右.png"",""emotion"":0}]"
lord_1_yamada_arinobu,,山田有信,山田有信,山田,753,Yamada Arinobu,clan_yamada_1,saikai,基于分组自动创建家族,1,1544,1560,1609,病死,,,,只限武将,30,30,普通,勇敢,普通,普通,普通,44,南蛮物,普通,普通,其他,刀剑,63,68,33,61,64,2,1,2,0,1,1,3,0,0,0,0,1,1,1,0,0,钓野伏,强袭,无,无要求,,,未登场,山田有信,部将,直臣,岛津家,内城,无,未登场,山田有信,部将,直臣,岛津家,内城,无,已登场,山田有信,部将,直臣,岛津家,内城,无,已登场,山田有信,部将,直臣,岛津家,内城,无,已登场,山田有信,部将,直臣,岛津家,内城,无,已登场,山田有信,部将,直臣,岛津家,内城,无,已登场,山田有信,部将,直臣,岛津家,内城,无,已登场,山田有信,家老,直臣,岛津家,内城,无,已登场,山田有信,部将,陪臣（山田长政）,山中家,小田原城,无,,,,"[{""stage"":"""",""tkid"":""753"",""ref"":""753_山田有信_朝右.png"",""emotion"":0}]"
lord_1_yamada_nagamasa,,山田長政,山田长政,山田,754,Yamada Nagamasa,clan_yamada_1,saikai,基于分组自动创建家族,1,1590,1598,1630,战死,,,,全职种,40,40,普通,勇敢,理想,轻率,普通,55,南蛮物,贪心,嗜酒如命,其他,刀剑,68,27,60,67,55,2,2,1,2,0,0,0,2,1,2,1,3,0,3,0,0,无,强袭，二连苦无，丢钱,无,一般条件,,,未登场,山田长政,浪人,其他,无,京之町,无,未登场,山田长政,浪人,其他,无,京之町,无,未登场,山田长政,浪人,其他,无,京之町,无,未登场,山田长政,浪人,其他,无,京之町,无,未登场,山田长政,浪人,其他,无,京之町,无,未登场,山田长政,浪人,其他,无,京之町,无,未登场,山田长政,浪人,其他,无,京之町,无,已登场,山田长政,浪人,其他,无,骏府之町,无,已登场,山田长政,城主,直臣,山中家,小田原城,无,,,,"[{""stage"":"""",""tkid"":""754"",""ref"":""754_山田长政_朝右.png"",""emotion"":0}]"
lord_1_yamada_sooshoo,,山田宗昌,山田宗昌,山田,755,Yamada Sooshoo,clan_yamada_1,saikai,基于分组自动创建家族,1,1544,1558,1620,病死,,,,只限武将,80,80,性急,勇敢,普通,普通,重视情义,41,南蛮物,普通,普通,其他,刀剑,57,51,27,34,38,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,无,强袭,无,无要求,,,未登场,山田宗昌,侍大将,直臣,伊东家,都于郡城,无,未登场,山田宗昌,侍大将,直臣,伊东家,都于郡城,无,已登场,山田宗昌,侍大将,直臣,伊东家,都于郡城,无,已登场,山田宗昌,侍大将,直臣,伊东家,都于郡城,无,已登场,山田宗昌,侍大将,直臣,伊东家,都于郡城,无,已登场,山田宗昌,侍大将,陪臣（佐伯惟定）,大友家,佐伯城,无,已登场,山田宗昌,侍大将,陪臣（佐伯惟定）,大友家,佐伯城,无,已登场,山田宗昌,浪人,其他,无,油津之町,无,已登场,山田宗昌,部将,陪臣（山田长政）,山中家,小田原城,无,,,,"[{""stage"":"""",""tkid"":""755"",""ref"":""755_山田宗昌_朝右.png"",""emotion"":0}]"
lord_1_yamanaka_shikanosuke,,山中鹿介,山中鹿介,山中,756|1185,Yamanaka Shikanosuke,clan_yamanaka_1,sanyo,家族和文化自动推断,1,1545,1559,1578,战死,,,鸿池新六,只限武将,12,12,普通,勇敢,理想,轻率,重视情义,40,武具,无欲,普通,源氏,枪,71,79,21,57,90,3,3,2,0,2,3,2,2,0,1,2,1,1,2,0,1,无,强袭，连续斩，拔突，粘花，二连苦无，刚弓，卷枪，引落，柄返，刚力，铁壁,无,一般条件,,,未登场,山中鹿介,足轻大将,直臣,尼子家,月山富田城,无,未登场,山中鹿介,足轻组头,直臣,尼子家,月山富田城,无,已登场,山中鹿介,足轻组头,直臣,尼子家,月山富田城,无,已登场,山中鹿介,浪人,其他,无,松江之町,无,已登场,山中鹿介,浪人,其他,无,京之町,无,已死亡,山中鹿介,无效,无效,无,无效,无,已死亡,山中鹿介,无效,无效,无,无效,无,已死亡,山中鹿介,无效,无效,无,无效,无,已登场,山中鹿介,大名,首领,山中家,江户城,无,,,"[{""stage"":""志"",""tkid"":""756"",""ref"":"""",""emotion"":1},{""stage"":""战"",""tkid"":""1185"",""ref"":"""",""emotion"":1}]","[{""stage"":""志"",""tkid"":""756"",""ref"":""756_山中鹿介_朝右.png"",""emotion"":1},{""stage"":""战"",""tkid"":""1185"",""ref"":""1185_山中鹿介_朝右.png"",""emotion"":1}]"
